month,day_of_week,is_weekend,channel_Facebook,channel_Google Ads,channel_Instagram,channel_LinkedIn,channel_Twitter,channel_Website,campaign_Best Sellers,campaign_Exclusive Offers,campaign_Flash Sale,campaign_Limited Edition,campaign_Must-Haves,campaign_New Arrivals,campaign_Trending Now,cost_scaled,revenue
3,1,0,True,False,False,False,False,False,False,False,False,False,True,False,False,-0.2732976246402389,117835.7382710493
3,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,0.11344974832062293,145650.2863269913
3,1,0,True,False,False,False,False,False,False,False,False,False,False,False,True,-0.5401445324423737,163106.47618655465
3,2,0,True,False,False,False,False,False,True,False,False,False,False,False,False,1.2181378795899342,123304.69493737744
3,2,0,True,False,False,False,False,False,False,True,False,False,False,False,False,0.687899823346102,103314.32001054508
3,2,0,True,False,False,False,False,False,False,False,True,False,False,False,False,0.08612648943960173,63334.79661216366
3,2,0,True,False,False,False,False,False,False,False,False,True,False,False,False,0.1370820061879852,53540.59129989013
3,2,0,True,False,False,False,False,False,False,False,False,False,True,False,False,1.1393430839870364,177095.26911222088
3,2,0,True,False,False,False,False,False,False,False,False,False,False,True,False,0.2323641755311086,184129.20813343223
3,2,0,True,False,False,False,False,False,False,False,False,False,False,False,True,-0.180540688312375,125756.24255950109
3,3,0,True,False,False,False,False,False,True,False,False,False,False,False,False,0.6350113433501537,164606.360409145
3,3,0,True,False,False,False,False,False,False,True,False,False,False,False,False,-0.5107845015240386,45490.61347493491
3,3,0,True,False,False,False,False,False,False,False,True,False,False,False,False,0.06476940044818509,121191.44288397986
3,3,0,True,False,False,False,False,False,False,False,False,True,False,False,False,-0.007672323344283991,61101.60171789025
3,3,0,True,False,False,False,False,False,False,False,False,False,True,False,False,-0.4151705084216693,65979.9647215613
3,3,0,True,False,False,False,False,False,False,False,False,False,False,True,False,-0.2601353885088391,54920.79383528582
3,3,0,True,False,False,False,False,False,False,False,False,False,False,False,True,-0.038732798792385725,100903.083030665
3,4,0,True,False,False,False,False,False,True,False,False,False,False,False,False,0.8290300031552806,67687.17575466158
3,4,0,True,False,False,False,False,False,False,True,False,False,False,False,False,-0.34727170288157977,46142.38308744778
3,4,0,True,False,False,False,False,False,False,False,True,False,False,False,False,0.9795843867021785,143373.8577641293
3,4,0,True,False,False,False,False,False,False,False,False,True,False,False,False,-0.15975286752110435,109112.78979732293
3,4,0,True,False,False,False,False,False,False,False,False,False,True,False,False,0.7675985272505179,186041.5098090145
3,4,0,True,False,False,False,False,False,False,False,False,False,False,True,False,1.1392967565122591,171026.9687490536
3,4,0,True,False,False,False,False,False,False,False,False,False,False,False,True,0.31347194441968845,48140.61829540786
3,5,1,True,False,False,False,False,False,True,False,False,False,False,False,False,0.09920300354446836,62566.67709370426
3,5,1,True,False,False,False,False,False,False,True,False,False,False,False,False,-0.18140367056300022,50623.298765291176
3,5,1,True,False,False,False,False,False,False,False,True,False,False,False,False,0.20501918679598796,127230.90037976771
3,5,1,True,False,False,False,False,False,False,False,False,True,False,False,False,-0.9220540141932142,67876.22739661827
3,5,1,True,False,False,False,False,False,False,False,False,False,True,False,False,0.30267139059254805,229678.3257489496
3,5,1,True,False,False,False,False,False,False,False,False,False,False,True,False,-0.11484773003375554,38317.937072271976
3,5,1,True,False,False,False,False,False,False,False,False,False,False,False,True,-0.6536943460313612,102241.665305716
3,6,1,True,False,False,False,False,False,True,False,False,False,False,False,False,0.9157874463072865,181768.201762216
3,6,1,True,False,False,False,False,False,False,True,False,False,False,False,False,-0.22763053973936875,158667.04063144303
3,6,1,True,False,False,False,False,False,False,False,True,False,False,False,False,0.09336746918692158,141954.1891664378
3,6,1,True,False,False,False,False,False,False,False,False,True,False,False,False,0.19904308954952926,105294.05438405806
3,6,1,True,False,False,False,False,False,False,False,False,False,True,False,False,0.29184452724839766,164175.30304620677
3,6,1,True,False,False,False,False,False,False,False,False,False,False,True,False,-0.21568561058397206,99396.68250191944
3,6,1,True,False,False,False,False,False,False,False,False,False,False,False,True,-0.16502299697962375,65821.31761838472
3,0,0,True,False,False,False,False,False,True,False,False,False,False,False,False,0.11121749471546967,107807.59569226172
3,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,-0.08749843417874752,166615.8272904646
3,0,0,True,False,False,False,False,False,False,False,True,False,False,False,False,0.23665044089288176,199693.042622572
3,0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,-0.666683139623394,57595.38188896913
3,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,-0.24221517814815535,142378.55441290946
3,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,-0.5169704404219988,90609.79592215556
3,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,-0.3446843510324565,140815.01663891235
3,1,0,True,False,False,False,False,False,True,False,False,False,False,False,False,1.6213513394257302,100647.15423389035
3,1,0,True,False,False,False,False,False,False,True,False,False,False,False,False,0.8619320830469602,142878.28940271874
3,1,0,True,False,False,False,False,False,False,False,True,False,False,False,False,1.1125214084613626,214704.48606922824
3,1,0,True,False,False,False,False,False,False,False,False,True,False,False,False,0.4573388883413879,178617.2476874024
3,1,0,True,False,False,False,False,False,False,False,False,False,True,False,False,1.4193838037701865,178654.89994881107
3,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,0.027553781350288395,83603.17489355015
3,1,0,True,False,False,False,False,False,False,False,False,False,False,False,True,0.7583048816014064,116595.92139644896
3,2,0,True,False,False,False,False,False,True,False,False,False,False,False,False,1.1505528805485603,141438.9015505461
3,2,0,True,False,False,False,False,False,False,True,False,False,False,False,False,0.6832626601191718,150206.50385677512
3,2,0,True,False,False,False,False,False,False,False,True,False,False,False,False,0.8206652839031656,200552.10689818088
3,2,0,True,False,False,False,False,False,False,False,False,True,False,False,False,0.2861302560008942,106040.17705276705
3,2,0,True,False,False,False,False,False,False,False,False,False,True,False,False,1.479706409565375,133254.33422584372
3,2,0,True,False,False,False,False,False,False,False,False,False,False,True,False,0.5468207628835691,123832.24397840787
3,2,0,True,False,False,False,False,False,False,False,False,False,False,False,True,-0.21868594189146423,120430.03704640007
3,3,0,True,False,False,False,False,False,True,False,False,False,False,False,False,0.7135346694517621,190119.4652623321
3,3,0,True,False,False,False,False,False,False,True,False,False,False,False,False,-0.4014137951444539,100682.2831991758
3,3,0,True,False,False,False,False,False,False,False,True,False,False,False,False,1.1303897506235314,89087.66380888812
3,3,0,True,False,False,False,False,False,False,False,False,True,False,False,False,-0.4070699832846136,56010.151292913
3,3,0,True,False,False,False,False,False,False,False,False,False,True,False,False,-0.08001200332137354,132294.03765035927
3,3,0,True,False,False,False,False,False,False,False,False,False,False,True,False,0.42400700993261015,79263.24803884156
3,3,0,True,False,False,False,False,False,False,False,False,False,False,False,True,0.2051105707381974,155743.73293242196
3,4,0,True,False,False,False,False,False,True,False,False,False,False,False,False,0.6355477171276656,114134.76535009668
3,4,0,True,False,False,False,False,False,False,True,False,False,False,False,False,0.19783728153157773,77657.06053522845
3,4,0,True,False,False,False,False,False,False,False,True,False,False,False,False,0.6047541604973162,104265.75477344886
3,4,0,True,False,False,False,False,False,False,False,False,True,False,False,False,0.07013406361943976,76881.84073386241
3,4,0,True,False,False,False,False,False,False,False,False,False,True,False,False,1.7394506373693424,142823.75539343088
3,4,0,True,False,False,False,False,False,False,False,False,False,False,True,False,0.41710706295046573,85160.04683989959
3,4,0,True,False,False,False,False,False,False,False,False,False,False,False,True,0.5245952064961362,63765.65783227878
3,5,1,True,False,False,False,False,False,True,False,False,False,False,False,False,0.4354142065837974,121477.28604655516
3,5,1,True,False,False,False,False,False,False,True,False,False,False,False,False,0.49007658590085545,78734.29643044798
3,5,1,True,False,False,False,False,False,False,False,True,False,False,False,False,-0.15461692155158674,63070.75344846808
3,5,1,True,False,False,False,False,False,False,False,False,True,False,False,False,1.157112964564459,129709.78608193331
3,5,1,True,False,False,False,False,False,False,False,False,False,True,False,False,0.4507605082497834,126584.93610035158
3,5,1,True,False,False,False,False,False,False,False,False,False,False,True,False,0.4428826219118368,205327.17979618697
3,5,1,True,False,False,False,False,False,False,False,False,False,False,False,True,0.04301079451790524,142210.16291478864
3,6,1,True,False,False,False,False,False,True,False,False,False,False,False,False,-0.15279573415377698,155177.19914331764
3,6,1,True,False,False,False,False,False,False,True,False,False,False,False,False,-0.8344957019619266,120289.0933228382
3,6,1,True,False,False,False,False,False,False,False,True,False,False,False,False,-0.24249055721020357,216277.64688326733
3,6,1,True,False,False,False,False,False,False,False,False,True,False,False,False,-0.3456365085172373,70097.68031641126
3,6,1,True,False,False,False,False,False,False,False,False,False,True,False,False,-0.12698210605997423,205373.0276034542
3,6,1,True,False,False,False,False,False,False,False,False,False,False,True,False,-0.41816886154634547,194251.12115584908
3,6,1,True,False,False,False,False,False,False,False,False,False,False,False,True,-0.31715434513698776,179584.61124322136
3,0,0,True,False,False,False,False,False,True,False,False,False,False,False,False,1.6564883344522345,113221.84812841583
3,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,0.4306734572193388,97128.37206165008
3,0,0,True,False,False,False,False,False,False,False,True,False,False,False,False,2.061494785015403,149394.86053107405
3,0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,0.6837081982973373,86942.92325350957
3,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,0.77873542545366,171021.74613300874
3,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,0.2684191106277512,125031.33372811331
3,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,0.561989820443712,101447.3200266972
3,1,0,True,False,False,False,False,False,True,False,False,False,False,False,False,0.5340382203329577,139876.5527057465
